log_gamma,log_nu,log_e0,log_i0,log_rw_sigma,log_rt_init,gamma,nu,e0,i0,rw_sigma,rt_init
-1.0172125457708132,-1.980102269513761,0.020298366407197913,0.11060763955519948,-1.526039980189794,0.5482316636684665,0.3616014842601444,0.13805511775913984,1.0205057792501582,1.1169565712901788,0.21739485292140898,1.7301907519401871
-1.7705055376038428,-1.5509076365047734,0.1433059956566909,0.09349008882759734,-1.5884447169431188,0.875449489633616,0.17024690085656946,0.21205541721655713,1.1540828919936132,1.0979997208228394,0.20424302054930207,2.3999538059158856
-1.5409734240650574,-1.598870225312662,0.06925403673391677,0.07852721775752974,-1.4434249740402847,1.1212938712120681,0.214172519239686,0.20212474446811826,1.0717084278788331,1.0816927960138616,0.23611767530836197,3.0688222964630056
-1.5486455366430132,-1.6838898408097203,0.07315240022772936,0.07110075908021202,-1.677429019729163,1.1031635366037438,0.21253565070980415,0.18565041911450578,1.0758944909865062,1.0736894043751006,0.18685375634337612,3.013684861784193
-0.7555847856105135,-1.9221376596645174,0.11650063535653316,0.14566254310548674,-1.6084324208664937,0.42854854754998745,0.4697358396363461,0.1462939010690816,1.1235582243270354,1.1568057501005282,0.20020119944874462,1.535027885847413
-1.042272675595527,-1.8522693968784585,0.02398544620009778,0.1005772770869022,-1.5756303750485443,0.5285890866919644,0.3526523062441797,0.1568807373715543,1.0242754106827716,1.1058090921076638,0.20687710140601648,1.6965369526320533
-1.5374800987804662,-1.9317388803686155,0.05464578130297143,0.14357754301551529,-1.4555920036640275,0.6262746511188683,0.21492200184750143,0.1448960224462632,1.0561664345103239,1.154396322708514,0.2332622309221856,1.8706288375799787
-1.6009626236495211,-1.3275704631948484,0.0701914007963221,0.06965479066338873,-1.600489086404041,0.31545255104970626,0.20170226114479725,0.2651205997310259,1.0727134798206983,1.072138005314227,0.2017977972961246,1.370879563583943
-1.2441237318156908,-2.0007750917824207,0.0873562677575829,0.066656398455059,-1.6972221047907787,0.8137841939555541,0.28819333216695037,0.1352304266127077,1.091285400272304,1.068928129710665,0.18319170524926984,2.2564306219743537
-1.7902643636919993,-2.260633136071597,0.12545404003229166,0.07829509676781174,-1.6276792414725623,0.7403230970222069,0.16691603729392626,0.10428443760939954,1.1336630646453363,1.0814417415501125,0.19638480739576614,2.0966128144287395
-1.4043207613512827,-2.008635113555453,0.11307283277293308,0.05289363068016399,-1.6002154030932332,0.8255581759342662,0.24553377585551217,0.13417167885614042,1.1197134818166061,1.0543174921201146,0.20185303354367712,2.283154811795335
-1.38653339132678,-1.6629670083327734,0.11190264553343762,0.032127254090378185,-1.5971009787395378,1.0724194405793874,0.2499402495896386,0.18957567224596464,1.1184039737225542,1.0326489057414998,0.20248266951507773,2.922441627197182
-1.1831687615500242,-1.5475291219500296,0.10405546867202321,0.09530133159608678,-1.641341854409195,0.6169856878797046,0.3063065866214711,0.2127730611326229,1.1096620046863193,1.0999902670139978,0.1937199238753996,1.8533330892221487
-2.0396259427083745,-2.551852673545696,0.06956241896798554,0.0874006373687923,-1.5687491503161437,0.4191232744200675,0.13007735816371932,0.07793714008515878,1.072038974682854,1.0913338212554349,0.20830557843182165,1.5206277977464036
-1.231506562544,-2.478328016539012,0.019378824643376424,0.0984909820192922,-1.8004927208841666,0.8602722350557757,0.2918525521776353,0.08388335999891527,1.019567812881633,1.1035044529676528,0.16521746206906052,2.3638041164661945
-1.5700031976897977,-1.998331207859026,0.05212164818618275,0.13543246717004387,-1.5716535549567954,0.5715208395479868,0.20804451709412705,0.13556131824393988,1.0535038915562016,1.1450318659810135,0.20770145248093694,1.7709583478932662
-1.5714503425853064,-2.022099064688195,-0.017561935826364505,0.10132859174919479,-1.643292897763954,0.8872025815522843,0.20774366427449137,0.1323773047181056,0.9825913761715392,1.106640214870524,0.193342336369811,2.428327093916666
-1.649014560350125,-2.1255396684990266,0.11485092908112422,0.10604837228722971,-1.6314828119443505,0.5336000023665866,0.1922392554950999,0.11936853144482619,1.1217062113323315,1.1118756591744743,0.1956392627059568,1.705059491268904
-1.4970329868567074,-1.8250423121578878,0.1099301544552743,-0.0057818910570656135,-1.5876867495637725,0.42496906051925254,0.2237931733643335,0.16121082280767748,1.1162001061317368,0.9942347919065202,0.20439788878145712,1.5295430956621319
-1.359577120568988,-2.2255003119702974,0.02432635546488368,0.1139558823993385,-1.6498159168669728,0.7825558494895316,0.2567693364690524,0.10801336473472128,1.024624655186927,1.120702681080146,0.19208526502378948,2.187054911436798
-1.3327914997626333,-2.158111878373617,0.09755417456825248,0.093746329566475,-1.6112770582150089,0.5394787195907286,0.2637400025951886,0.11554307458981664,1.1024711658449633,1.098281109132625,0.19963250888227288,1.7151125745329934
-1.2590116947003573,-2.2280830632913182,0.07645749204916263,0.08725019078319858,-1.4369366439184743,0.7194158163243137,0.28393450185223423,0.10773475302152563,1.0794563038864062,1.091169646158385,0.23765466559146337,2.0532333947899817
-1.4098608155410497,-1.8512298887995624,0.07548866636771726,0.12478091041138945,-1.6093814917055822,0.4612378329057807,0.244177266469129,0.1570439009557146,1.0784110053350053,1.1329002192321265,0.20001128446403948,1.5860360179822726
-1.0831498542882543,-2.0162700594702048,0.16422434694527688,0.13916934699277703,-1.4109562352637557,0.9098549703946905,0.3385275321172263,0.13315118600588463,1.1784786735280897,1.149318717192721,0.24390993632169203,2.4839622591941817
-1.5240339232875133,-1.9586005963158246,0.026038351195298418,0.10345983668569908,-1.5482222755139987,0.8199242618191347,0.21783139708645255,0.1410556767022715,1.026380310630388,1.1090012513047791,0.21262562782984484,2.270327880516994
-1.0231767575254502,-1.9012970697520726,0.04810597365871651,-0.0025191098166953,-1.6870101865202471,0.6375313136370202,0.3594512350819574,0.1493747440527725,1.049281845668953,0.9974840604777736,0.1850720284842198,1.8918048370362606
-1.6557445055725566,-2.2024327739078426,0.07246045326377795,0.09575087655454331,-1.5303213808241476,0.4264223528436126,0.19094983955204906,0.11053392695212308,1.0751502865646245,1.1004848732584276,0.2164660880861017,1.5317675849279022
-1.5765532910495466,-1.8714676829173855,0.150526143050787,0.1513755603143368,-1.7068173818865457,0.8804864674788473,0.20668625929805165,0.15389762306670104,1.1624456945827275,1.1634335155003221,0.18144233633739962,2.412072816035849
-1.456439253969623,-1.7626450060838972,-0.01338867537642334,0.08206426487773111,-1.551182010369931,0.5940827413927003,0.2330646831237864,0.17159040539913475,0.9867005542715719,1.0855255687559506,0.21199724273325168,1.8113686891963414
-0.9237103135776898,-1.3130095264836052,0.06772983383650343,0.07141647216341691,-1.661963550439274,0.8915755265315641,0.3970431501775909,0.26900924646812335,1.0700761710491766,1.074028435682854,0.18976599892713017,2.43896928659267
-1.1981359543922157,-2.470323273071541,0.1481536212941539,0.07436202052200735,-1.5886342995366467,0.4224063177998449,0.3017561752599426,0.08455751941370378,1.1596910359173656,1.0771967022290978,0.2042043032979308,1.5256282886938215
-1.1510249032411797,-2.0221554521893124,0.1486392227533073,0.11290409793652434,-1.5293070772497905,0.5016531381782281,0.31631241357289114,0.1323698405031341,1.1602543203313718,1.119524563084461,0.2166857618020586,1.651449088886943
-1.124233249179428,-2.013317339253129,0.04285116468035126,0.09833069852479766,-1.5330128653152402,0.4305056720579088,0.32490149036119315,0.13354492521953026,1.0437825315823968,1.1033275935919389,0.2158842563140027,1.5380350682985084
-1.4469898870780955,-1.8000571138968335,0.1570929165941059,0.08417353889637799,-1.68636996414511,0.4689157967627443,0.23527743491102804,0.16528944762753509,1.1701043309592072,1.0878176561050532,0.18519055367505854,1.5982604143876311
-1.4217072061600378,-2.124165569352959,0.04723424558002637,0.15953732147910837,-1.5932849606184347,0.5003820304438439,0.24130171328219793,0.1195326683863412,1.0483675557856034,1.1729680383059653,0.2032568232039744,1.6493512527474472
-1.8406579281918356,-1.8565643477964597,0.06999585928863303,0.17191708495956037,-1.6404768642192753,0.5616468837739977,0.15871297001100332,0.15620838719361838,1.0725037403165936,1.1875793609408083,0.19388756220144518,1.753558029844135
-1.2184682773358742,-1.8860085260196748,0.007882155760883275,0.057616780412204256,-1.5479070518042504,0.8157592844684602,0.2956827241694387,0.15167601306104792,1.0079133017292812,1.0593089699699278,0.2126926630340247,2.260891680736056
-1.2291969320366645,-2.0872075673499384,0.1635181973141283,0.044979744466744305,-1.5627193669219328,0.6933625013072766,0.2925274027635459,0.12403300649944758,1.1776467850009178,1.0460066722711983,0.20956541038937115,2.0004306878610145
-1.4453636625944535,-1.665237338244817,0.023181943063185634,0.10603839185086902,-1.6641714875112388,0.7372345239067307,0.2356603601129077,0.18914576113136145,1.0234527327336438,1.1118645622255932,0.18934746975616365,2.090147262261559
-1.2910209606872733,-2.1448460211749527,0.10862902011159528,0.0972962920985535,-1.6673568765395865,0.4710010068972026,0.2749898858587774,0.11708606443080331,1.1147487242653866,1.1021868945138154,0.18874528401057372,1.6015966003167312
-1.3359370196094575,-2.147304836222619,0.14617804843254403,0.09089295884281667,-1.5294269542439327,0.5141071121366162,0.26291170657635743,0.11679852510158999,1.1574022433615927,1.0951517726711832,0.21665978772113884,1.6721447972461532
-1.3016133774085694,-2.1912246738009276,0.19954358920843096,0.1440268711287024,-1.5247882961060824,0.5568846531292332,0.27209245090364864,0.11177977100098148,1.2208454239568407,1.1549151419813803,0.21766713296744275,1.7452270348616115
-1.0389911201027184,-2.1691802089354777,0.183826947199979,0.04902308773667999,-1.591905953248159,0.5477369527595501,0.35381145522243374,0.11427125707839046,1.201807828889954,1.0502445982308508,0.20353730921291918,1.7293350193882628
-1.2064689855423114,-1.560633271982264,0.1358329127203575,0.15691059468578095,-1.423556600619076,0.7130405906918666,0.2992520794959968,0.21000304004130912,1.1454904807156994,1.1698910147513475,0.24085586363370892,2.0401852053915213
-1.673267722797095,-1.946751251204263,0.03988078209814489,0.0657903738409103,-1.5594417188540326,0.7975349864947031,0.18763293036926168,0.14273703592547288,1.0406866983118408,1.0680028123712078,0.2102534189608769,2.2200616960126243
-1.754674635225516,-1.9072136785246239,0.16379345845383161,0.08175036883910634,-1.5041021208494376,0.889716641092597,0.17296350937077765,0.14849356150847207,1.177970990015599,1.0851848800533068,0.22221672805166084,2.4344397333643113
-1.4605469878360846,-2.2804029122720704,0.09410524765732482,0.039461669750663814,-1.6428193502714712,0.6791671620138466,0.23210927904809697,0.10224300345461994,1.0986753728414875,1.0402506250549455,0.19343391483005343,1.97223449624468
-1.342033210244552,-2.1337974592710656,0.03011917883001089,0.19023240782874196,-1.5273808445650279,0.8060226177673155,0.2613138221455054,0.11838686984382067,1.0305773496376223,1.2095306693910206,0.21710355124942932,2.238984954307965
-1.3772058604635347,-2.0564764819897943,0.10346377561280048,0.03420337553912445,-1.845684013869513,0.874960099431096,0.25228248162072225,0.1279038483652204,1.1090056195884666,1.0347950373277741,0.157917266338044,2.3987795793876847
-1.4922911459246115,-2.0184516331244904,0.11824379573841584,0.0705243027422536,-1.7352018198056316,0.6228518655553364,0.22485688497661382,0.13286102350696882,1.125518474529297,1.0730706476731955,0.1763646028244621,1.8642370213483996
-1.5932079647341433,-1.6893610665880177,0.1133212626505751,0.12474809567410261,-1.5000951217411402,0.4983952279017278,0.20327247374532115,0.18463745735380171,1.119991686655654,1.132863044019011,0.2231089366285207,1.6460775706424837
-1.3541037092874284,-2.267447346767525,0.042740147472384665,0.03203111639465296,-1.5632667249263608,1.0551120350779604,0.2581785938564456,0.10357623713320079,1.0436666601919942,1.032549634027162,0.20945073447179707,2.8722969338866
-1.4413451673210034,-1.4408426092555755,0.1665294042639453,0.10254254752387838,-1.7293722536631835,0.9082832262339342,0.23660926546506322,0.236728205244347,1.1811982676253734,1.1079844429014725,0.17739573454695304,2.480061172575908
-1.328172575078131,-1.8310656310768778,0.08426448879511576,0.12136897519790325,-1.5823305207204037,0.6262108621435819,0.26496101551602225,0.16024271714023947,1.0879165975100082,1.1290414238042128,0.20549562789538867,1.8705095158890328
-1.4489709184865758,-2.0642768025175022,0.035679228372591104,-0.03858887431234598,-1.7897425288261724,0.4925874364880064,0.23481180428948567,0.12691003840837334,1.0363233700353396,0.9621461908587913,0.16700316263239445,1.636545203256347
-1.117106626652681,-1.7621982001531695,0.10801141655291668,0.0993027004859261,-1.6579039590515812,0.6262510119617732,0.3272252109462117,0.17166709014024586,1.114060464044106,1.104400551550821,0.19053793715880388,1.8705846180136791
-1.4192679251647276,-1.7738080399926424,0.061537739836063206,-0.022307219354411614,-1.5433044005481236,0.6008664165671562,0.24189103443327542,0.16968558743942008,1.0634706309787323,0.9779397468779929,0.21367386953017473,1.8236981984160003
-1.4794419439600761,-2.1303038796732277,0.16558402089315621,0.148761922497152,-1.7050902880124077,0.8722917412365018,0.22776475842353347,0.11880118710071831,1.1800821101070644,1.1603966919735746,0.1817559750487843,2.392387308467066
-1.0420883206966782,-2.221419407843192,0.10511065438566843,0.04011431230501186,-1.6241336338968704,0.9558552376335072,0.3527173254175435,0.10845505756070026,1.110833522156189,1.0409297584716213,0.1970823467262368,2.6008940144447568
-1.2904979830090717,-1.8855843712658182,0.15301684225683104,0.12394975653349986,-1.6453572435479633,0.6528175792404373,0.2751337370430133,0.1517403608087706,1.1653446058106047,1.1319589960264929,0.19294362261597783,1.9209456277366628
-1.3874329117546333,-2.234213440824007,0.11840748214100903,0.09139602990956724,-1.8502614955248886,0.44936699520445067,0.24971552431702945,0.10707631859998469,1.1257027216784101,1.0957028504457345,0.1571960548737535,1.5673197504970287
-1.1169568327251065,-2.0294499389379292,0.047505794766343847,0.12779255193974143,-1.5996983786676127,0.7566967225438942,0.32727423096711983,0.1314077835772958,1.0486522777986045,1.1363172514351862,0.2019574234761518,2.131224554080179
-1.3770353944171396,-1.3542725074840458,0.08042403498440702,0.1087762565835686,-1.7360417446463472,0.5125610134146512,0.2523254908836442,0.25813501745331,1.083746516694153,1.114912868018361,0.17621653200641102,1.6695614938478305
-1.1748688016180502,-1.8395009046263917,0.060788661459636996,0.151911697617337,-1.6968012121115827,0.8517005397533242,0.3088594988964395,0.15889671093323823,1.0626743064170927,1.1640574428479598,0.18326882552544002,2.343628899261709
-1.2354662583641858,-1.7405672578595712,-0.0019797587047614557,0.1335063727895779,-1.5657989381659798,0.8434765200516909,0.2906991898356712,0.1754208635244999,0.9980221997248838,1.1428285491177699,0.2089210314924109,2.3244338872861583
-1.5602188082143653,-1.5366922261098883,0.1065518308002857,0.18399493909189213,-1.6818346161468603,0.6256457193718423,0.21009009673223067,0.2150913997422861,1.112435583378022,1.20200973982007,0.1860323647921853,1.869452709608001
